      0.00000000    -14.62964909
      0.00069444     -8.93424772
      0.00138889      0.85164340
      0.00208333    -32.85721300
      0.00277778    -49.46849380
      0.00347222    -57.84070267
      0.00416667    -15.12475300
      0.00486111    -13.44452810
      0.00555556    -34.21169020
      0.00625000     -1.19171570
      0.00694444     18.58897620
      0.00763889     33.54260300
      0.00833333    -24.62556880
      0.00902778      1.39172030
      0.00972222      0.52063700
      0.01041667     -6.87501500
      0.01111111    -18.75614340
      0.01180556    -31.12267610
      0.01250000     -1.26257020
      0.01319445      1.23477880
      0.01388889      5.96491410
      0.01458333     16.24423180
      0.01527778     16.89771580
      0.01597222    -17.44401810
      0.01666667    -30.59942720
      0.01736111      5.19306530
      0.01805556     -0.02964200
      0.01875000    -46.13127460
      0.01944445    -70.47394090
      0.02013889   -133.17598400
      0.02083333   -130.43465400
      0.02152778    -91.87892040
      0.02222222    -38.90643800
      0.02291667    -66.43847800
      0.02361111    -64.51219584
      0.02430556    -30.16044000
      0.02500000    -10.57432530
      0.02569444     33.51087290
      0.02638889     34.10801440
      0.02708333     37.65401200
      0.02777778     16.10245490
      0.02847222    -23.71434970
      0.02916667    -32.18882740
      0.02986111    -29.19930270
      0.03055556    -24.44673590
      0.03125000    -20.20246220
      0.03194445    -37.33308600
      0.03263889    -66.84491570
      0.03333333    -55.29894640
      0.03402778    -39.62336470
      0.03472222      6.62277320
      0.03541667     50.21186970
      0.03611111     49.27867900
      0.03680555     38.76520700
      0.03750000     -2.74168350
      0.03819444    -12.33028990
      0.03888889     -2.07388900
      0.03958333     25.46452500
      0.04027778     81.02278380
      0.04097222     52.58305000
      0.04166667     -8.84423800
      0.04236111    -10.42311510
      0.04305556    -15.93280950
      0.04375000    -19.29065930
      0.04444445      8.16200000
      0.04513889     57.35612420
      0.04583333     91.45582300
      0.04652778     87.39931600
      0.04722222     43.50447800
      0.04791667     22.34431600
      0.04861111     -3.12838840
      0.04930555    -43.82906600
      0.05000000    -50.28840500
      0.05069444    -21.74071190
      0.05138889      3.40911590
      0.05208333     52.65938400
      0.05277778     76.97758900
      0.05347222     50.41613200
      0.05416667      5.67992640
      0.05486111     20.82100500
      0.05555556      3.42609400
      0.05625000    -15.67943133
      0.05694445     -9.76343960
      0.05763889    -18.97070100
      0.05833333    -27.18663200
      0.05902778    -47.74750200
      0.05972222    -62.76985040
      0.06041667    -86.82639900
      0.06111111    -92.90959700
      0.06180555    -65.38575300
      0.06250000    -29.18831310
      0.06319445    -32.86118650
      0.06388889    -39.61259300
      0.06458333    -27.35750200
      0.06527778    -51.45838200
      0.06597222   -100.90390040
      0.06666667   -104.57628000
      0.06736111    -79.13314500
      0.06805556      2.48379300
      0.06875000     72.74376900
      0.06944445    106.88708900
      0.07013889    131.69797100
      0.07083333    120.89100300
      0.07152778     93.71960300
      0.07222223     88.82677300
      0.07291666     61.85280600
      0.07361111     88.03889620
      0.07430556    109.43270700
      0.07500000     83.80670500
      0.07569444     46.14320300
      0.07638889     -0.20885841
      0.07708333    -57.65397900
      0.07777778    -71.37832200
      0.07847222    -65.61017800
