      0.00000000      4.99720120
      0.00069444     13.91951772
      0.00138889     -6.37982018
      0.00208333    -12.58463620
      0.00277778     26.80334600
      0.00347222    100.19930700
      0.00416667     15.16456690
      0.00486111    -16.10924700
      0.00555556    -78.32224170
      0.00625000    -29.98286200
      0.00694444    -59.91170900
      0.00763889    -10.95265750
      0.00833333      9.63963000
      0.00902778     43.51739400
      0.00972222    -20.84543720
      0.01041667    -99.70558160
      0.01111111    -48.64208000
      0.01180556    -57.68588400
      0.01250000    -11.52248240
      0.01319445     10.34157590
      0.01388889     13.61032200
      0.01458333    -23.49731730
      0.01527778    -26.36354870
      0.01597222      6.58731930
      0.01666667     60.50428830
      0.01736111     32.08140070
      0.01805556     46.28659406
      0.01875000     72.17926620
      0.01944445     25.54587540
      0.02013889     -3.61786820
      0.02083333      2.07059620
      0.02152778     37.02137549
      0.02222222     47.26418280
      0.02291667     68.59048452
      0.02361111     73.70206820
      0.02430556     84.52491460
      0.02500000     19.07083050
      0.02569444      7.37001770
      0.02638889    -77.60635480
      0.02708333    -62.96730350
      0.02777778    -42.09289650
      0.02847222    -35.16410180
      0.02916667    -32.51643160
      0.02986111     -6.87461270
      0.03055556      1.06253031
      0.03125000    -48.62174450
      0.03194445      7.51919720
      0.03263889    -37.40889060
      0.03333333    -32.91053500
      0.03402778    -30.76293180
      0.03472222    -17.06484080
      0.03541667     10.92062493
      0.03611111    -29.56965340
      0.03680555    -37.48894900
      0.03750000     16.25488900
      0.03819444    -16.62069500
      0.03888889    -41.72812400
      0.03958333    -43.10579000
      0.04027778      4.96574750
      0.04097222     38.58534600
      0.04166667     35.85084300
      0.04236111     25.14226070
      0.04305556      5.72289610
      0.04375000    -24.30550230
      0.04444445    -33.74464150
      0.04513889     -0.96855690
      0.04583333    -30.76954954
      0.04652778    -28.55228000
      0.04722222    -11.36723970
      0.04791667     51.16423690
      0.04861111      9.19912510
      0.04930555    -14.06859920
      0.05000000     16.83327280
      0.05069444      5.75757388
      0.05138889     42.12592300
      0.05208333      3.79606550
      0.05277778     42.11755400
      0.05347222     28.54063030
      0.05416667     69.16900900
      0.05486111     71.69760270
      0.05555556     19.76013060
      0.05625000     40.02101860
      0.05694445     25.84267240
      0.05763889     -2.45733833
      0.05833333     57.30360690
      0.05902778     14.88445000
      0.05972222    -17.56955050
      0.06041667     -7.98154740
      0.06111111     59.37945300
      0.06180555     39.16175000
      0.06250000    -24.81246598
      0.06319445     22.87675020
      0.06388889     22.27446710
      0.06458333    -48.15484140
      0.06527778   -122.64656300
      0.06597222    -66.03140200
      0.06666667    -68.23432400
      0.06736111    -96.68719500
      0.06805556    -41.20826570
      0.06875000     35.13167600
      0.06944445     43.32235200
      0.07013889     13.45975640
      0.07083333    -48.17207100
      0.07152778    -32.31263270
      0.07222223    -37.13130900
      0.07291666    -74.80935550
      0.07361111   -129.57113360
      0.07430556   -139.79843000
      0.07500000   -129.33293600
      0.07569444    -15.50985680
      0.07638889     12.75650980
      0.07708333     -0.85869550
      0.07777778     -8.59050100
      0.07847222    -19.78380680
      0.07916667     19.12700567
      0.07986111    -54.30784710
      0.08055556   -115.86659600
      0.08125000    -62.77016600
      0.08194444     12.76775550
      0.08263889    -22.17288730
      0.08333334     22.73285240
      0.08402777     76.69751500
      0.08472222    -29.06910900
      0.08541667    -55.28493700
      0.08611111    -21.27737000
      0.08680555    -20.49257760
      0.08750000    -51.69799800
      0.08819444     20.49671510
      0.08888889      6.10297000
      0.08958333    -44.45940900
      0.09027778     17.41243067
      0.09097222     29.02976330
      0.09166667     15.61402290
      0.09236111     12.04014220
      0.09305555      2.82783700
      0.09375000     26.67868500
      0.09444445     15.96943800
      0.09513889     -0.00908100
      0.09583333    -13.45686810
      0.09652778     24.81959120
      0.09722222     18.49915970
      0.09791667    -32.00464300
      0.09861111    -10.24914350
      0.09930556    -16.50398450
      0.10000000    -58.55969708
      0.10069445    -53.81150427
      0.10138889    -35.58222220
      0.10208333     15.86033770
      0.10277778     20.70423580
      0.10347223     11.81489900
      0.10416666     13.48055460
      0.10486111      0.86937900
      0.10555556      9.58666700
      0.10625000      2.25160200
      0.10694444     34.37497700
      0.10763889     42.91268969
      0.10833333      6.81251500
      0.10902778      2.71756620
      0.10972222    -48.56688876
      0.11041667    -21.79578970
      0.11111111    -26.84419400
      0.11180556    -28.49160850
      0.11250000    -69.51254400
      0.11319444    -68.95161910
      0.11388889    -56.71125800
      0.11458334    -52.76316100
      0.11527777     -3.12393090
      0.11597222     53.42038700
      0.11666667    -19.61591220
      0.11736111     -6.64453400
      0.11805555     38.26239800
      0.11875000     95.94063200
      0.11944444     -1.92798800
      0.12013889      2.33495600
      0.12083333    -33.92022700
      0.12152778    -40.59935590
      0.12222222      6.85669110
      0.12291667     24.10404670
      0.12361111     14.54832900
      0.12430555    -11.56828970
      0.12500000     34.42199700
      0.12569444     14.51837730
      0.12638889      9.84800600
      0.12708333    -62.02529600
      0.12777779    -72.87774500
      0.12847222    -35.11870800
      0.12916666    -37.63730500
      0.12986112    -32.37082300
      0.13055556      4.50801390
      0.13124999     26.97430100
      0.13194445     42.09166480
      0.13263889     69.42043940
      0.13333334     25.95016700
      0.13402778     53.42365730
      0.13472222     94.78602200
      0.13541667     75.53278300
      0.13611111     22.71646500
      0.13680555     24.63073870
      0.13750000     32.97942950
      0.13819444     -5.17228700
      0.13888890      1.84448120
      0.13958333     23.24833700
      0.14027777     12.18505960
      0.14097223    -49.33531160
      0.14166667    -34.47692650
      0.14236110     20.24661850
      0.14305556    -74.98019570
      0.14375000    -65.45281810
      0.14444445   -100.07302920
      0.14513889     -8.20653460
      0.14583333     20.22431900
      0.14652778     12.17768430
      0.14722222    -21.97362110
      0.14791666    -40.93736010
      0.14861111     -1.59458550
      0.14930555     36.81531380
      0.15000001     26.83828790
      0.15069444      1.72146407
      0.15138888    -13.44304370
      0.15208334    -20.95213460
      0.15277778     20.78260950
      0.15347221     28.24837700
      0.15416667     16.10433520
      0.15486111     53.32509900
      0.15555556     56.73546460
      0.15625000     27.21977610
      0.15694444      3.06333200
      0.15763889     -1.34732560
      0.15833333      1.24363900
      0.15902779    -50.76606700
      0.15972222    -66.11344710
      0.16041666    -21.49837200
      0.16111112    -50.83743042
      0.16180556    -34.01063230
      0.16249999    -32.05697170
      0.16319445      2.00314500
      0.16388889     31.52657500
      0.16458334    -23.45267500
      0.16527778    -50.53780600
      0.16597222     -0.05575900
      0.16666667    -12.69338180
      0.16736111    -50.77174600
      0.16805555    -10.86910730
      0.16875000    -10.57198300
      0.16944444    -11.77419640
      0.17013890    -12.51616086
      0.17083333     13.80323220
      0.17152777     23.09763350
      0.17222223     -4.28088310
      0.17291667      3.07823363
      0.17361110    -26.66500500
      0.17430556     -0.16897960
      0.17500000   -104.96116600
      0.17569445    -82.29992700
      0.17638889   -107.02457440
      0.17708333   -108.00001300
      0.17777778    -62.50060000
      0.17847222    -63.67797640
      0.17916666    -62.73528050
      0.17986111     14.07085600
      0.18055555     72.02753160
      0.18125001     31.90700400
      0.18194444     -9.14636923
      0.18263888    -42.27287300
      0.18333334    -23.68479210
      0.18402778    -56.42869500
      0.18472221    -70.43564620
      0.18541667    -75.98044850
      0.18611111    -68.45404340
      0.18680556    -96.21895130
      0.18750000    -22.82414030
      0.18819444    -43.67061900
      0.18888889    -83.43525120
      0.18958333      8.71485900
      0.19027779     -2.77410380
      0.19097222      7.98316500
      0.19166666     62.22280300
      0.19236112     97.33717600
      0.19305556     28.29228900
      0.19374999     25.68068700
      0.19444445      5.28592560
      0.19513889     22.05236600
      0.19583334     39.92705530
      0.19652778     21.16748420
      0.19722222    -31.36881200
      0.19791667    -16.60754110
      0.19861111    -29.79353920
      0.19930555    -36.79086600
      0.20000000    -33.88867910
      0.20069444    -78.47297700
      0.20138890      1.23906280
      0.20208333     94.77204500
      0.20277777     42.22213210
      0.20347223      7.83782490
      0.20416667      4.02348290
      0.20486110      4.22909738
      0.20555556     -7.65345570
      0.20625000    -62.11680560
      0.20694445    -40.38738260
      0.20763889    -14.64014900
      0.20833333    -14.02547460
      0.20902778    -23.48752520
      0.20972222     20.78052880
      0.21041666      3.67930300
      0.21111111      7.78042800
      0.21180555     30.24635980
      0.21250001    -11.07904540
      0.21319444    -22.85021420
      0.21388888     18.15315240
      0.21458334    -35.88296100
      0.21527778     12.33447400
      0.21597221    -31.15365067
      0.21666667    -73.55452370
      0.21736111    -92.26116810
      0.21805556    -69.62901291
      0.21875000   -167.20327750
      0.21944444   -117.98898010
      0.22013889    -77.95544320
      0.22083333    -51.12315820
      0.22152779    -44.04711630
      0.22222222     -5.16727300
      0.22291666     -9.35221870
      0.22361112    -54.97592400
      0.22430556    -11.62446700
      0.22499999    -42.85693900
      0.22569445    -79.81504200
      0.22638889    -34.68863254
      0.22708334    -61.44456930
      0.22777778    -39.39419820
      0.22847222    -18.87797150
