      0.13472222 -22467.57180761
      0.13541667 -23471.90084858
      0.13611111 -24397.71056915
      0.13680556 -25238.49878982
      0.13750000 -25987.91039458
      0.13819444 -26639.78066679
      0.13888889 -27188.18925640
      0.13958333 -27627.52466241
      0.14027778 -27952.55859924
      0.14097222 -28158.52909655
      0.14166667 -28241.23067786
      0.14236111 -28197.10949399
      0.14305556 -28023.36087202
      0.14375000 -27718.02639591
      0.14444444 -27280.08737808
      0.14513889 -26709.55142334
      0.14583333 -26007.52873888
      0.14652778 -25176.29491212
      0.14722222 -24219.33706396
      0.14791667 -23141.38058774
      0.14861111 -21948.39409705
      0.14930556 -20647.57071864
      0.15000000 -19247.28446771
      0.15069444 -17757.02111228
      0.15138889 -16187.28365381
      0.15208333 -14549.47329879
      0.15277778 -12855.74754754
      0.15347222 -11118.85775737
      0.15416667  -9351.96922323
      0.15486111  -7568.46743571
      0.15555556  -5781.75470329
      0.15625000  -4005.04174157
      0.15694444  -2251.13912284
      0.15763889   -532.25363077
      0.15833333   1140.20543056
      0.15902778   2755.80506958
      0.15972222   4305.24797337
      0.16041667   5780.50823590
      0.16111111   7174.93984701
      0.16180556   8483.35502712
      0.16250000   9702.07027585
      0.16319444  10828.91886095
      0.16388889  11863.22938026
      0.16458333  12805.77095760
      0.16527778  13658.66655428
      0.16597222  14425.27676297
      0.16666667  15110.05727226
      0.16736111  15718.39392238
      0.16805556  16256.41989140
      0.16875000  16730.82003781
      0.16944444  17148.62776269
      0.17013889  17517.01993241
      0.17083333  17843.11541443
      0.17152778  18133.78262371
      0.17222222  18395.46115968
      0.17291667  18634.00214396
      0.17361111  18854.53126144
      0.17430556  19061.33778148
      0.17500000  19257.79201435
      0.17569444  19446.29276810
      0.17638889  19628.24543976
      0.17708333  19804.07043329
      0.17777778  19973.24067476
      0.17847222  20134.34612194
      0.17916667  20285.18236983
      0.17986111  20422.85976002
      0.18055556  20543.92883245
      0.18125000  20644.51753160
      0.18194444  20720.47530725
      0.18263889  20767.51914188
      0.18333333  20781.37659415
      0.18402778  20757.92116839
      0.18472222  20693.29569427
      0.18541667  20584.01991656
      0.18611111  20427.07913242
      0.18680556  20219.99145182
      0.18750000  19960.85206944
      0.18819444  19648.35379542
      0.18888889  19281.78396874
      0.18958333  18860.99874014
      0.19027778  18386.37653230
      0.19097222  17858.75323533
      0.19166667  17279.34234952
      0.19236111  16649.64382388
      0.19305556  15971.34573801
      0.19375000  15246.22322495
      0.19444444  14476.03912416
      0.19513889  13662.45078386
      0.19583333  12806.92720389
      0.19652778  11910.68033091
      0.19722222  10974.61380094
      0.19791667   9999.29178724
      0.19861111   8984.92987613
      0.19930556   7931.40908502
      0.20000000   6838.31328220
      0.20069444   5704.98939711
      0.20138889   4530.62895169
      0.20208333   3314.36862713
      0.20277778   2055.40683422
      0.20347222    753.13260435
      0.20416667   -592.73741571
      0.20486111  -1982.01847979
      0.20555556  -3413.91863297
      0.20625000  -4886.90593069
      0.20694444  -6398.58686960
      0.20763889  -7945.60068215
      0.20833333  -9523.53376309
      0.20902778 -11126.85797174
      0.20972222 -12748.89590461
      0.21041667 -14381.81548105
      0.21111111 -16016.65535210
      0.21180556 -17643.38175720
      0.21250000 -19250.97654261
      0.21319444 -20827.55514718
      0.21388889 -22360.51248462
      0.21458333 -23836.69383358
      0.21527778 -25242.58711192
      0.21597222 -26564.53228267
      0.21666667 -27788.94313412
      0.21736111 -28902.53631001
      0.21805556 -29892.56224739
      0.21875000 -30747.03261486
      0.21944444 -31454.93893217
      0.22013889 -32006.45728933
      0.22083333 -32393.13445944
      0.22152778 -32608.05120167
      0.22222222 -32645.95916115
      0.22291667 -32503.38847101
      0.22361111 -32178.72392584
      0.22430556 -31672.24840095
      0.22500000 -30986.15301311
      0.22569444 -30124.51433135
      0.22638889 -29093.23972691
      0.22708333 -27899.98267688
      0.22777778 -26554.03048794
      0.22847222 -25066.16746684
      0.22916667 -23448.51702001
      0.22986111 -21714.36650719
      0.23055556 -19877.97889656
      0.23125000 -17954.39537117
      0.23194444 -15959.23302070
      0.23263889 -13908.48162528
      0.23333333 -11818.30330912
      0.23402778  -9704.83852391
      0.23472222  -7584.02143053
      0.23541667  -5471.40729945
      0.23611111  -3382.01406384
      0.23680556  -1330.17965295
      0.23750000    670.56377490
      0.23819444   2607.59807276
      0.23888889   4469.30965278
      0.23958333   6245.16259127
      0.24027778   7925.75490015
      0.24097222   9502.85886875
      0.24166667  10969.44660416
      0.24236111  12319.70205066
      0.24305556  13549.02084927
      0.24375000  14653.99941130
      0.24444444  15632.41453164
      0.24513889  16483.19476663
      0.24583333  17206.38465869
      0.24652778  17803.10271747
      0.24722222  18275.49387729
      0.24791667  18626.67695673
      0.24861111  18860.68746048
      0.24930556  18982.41589750
      0.25000000  18997.54165419
      0.25069444  18912.46236384
      0.25138889  18734.21866136
      0.25208333  18470.41420890
      0.25277778  18129.13092346
      0.25347222  17718.83943256
      0.25416667  17248.30492279
      0.25486111  16726.48872324
      0.25555556  16162.44617282
      0.25625000  15565.22154758
      0.25694444  14943.74105899
      0.25763889  14306.70516655
      0.25833333  13662.48166366
      0.25902778  13019.00118378
      0.25972222  12383.65692298
      0.26041667  11763.21047486
      0.26111111  11163.70571697
      0.26180556  10590.39266750
      0.26250000  10047.66314453
      0.26319444   9538.99990617
