      0.00000000     26.43856956
      0.00069444     13.57415615
      0.00138889      1.27426130
      0.00208333     -4.00961800
      0.00277778      2.10435900
      0.00347222     16.44101600
      0.00416667      7.39026600
      0.00486111      4.28759600
      0.00555556     -9.13077800
      0.00625000    -12.47318930
      0.00694444    -11.89032364
      0.00763889    -17.85862090
      0.00833333    -26.36103966
      0.00902778    -25.99868650
      0.00972222    -27.93675290
      0.01041667    -17.00887100
      0.01111111    -10.21998600
      0.01180556     -9.06391300
      0.01250000     -1.63670700
      0.01319445      6.27194900
      0.01388889      2.57360600
      0.01458333    -10.13994400
      0.01527778    -43.66899700
      0.01597222    -78.21223350
      0.01666667   -108.59942692
      0.01736111   -135.70740100
      0.01805556   -160.03225400
      0.01875000   -163.88763200
      0.01944445   -172.51004400
      0.02013889   -170.67348400
      0.02083333   -162.53809900
      0.02152778   -150.56925500
      0.02222222   -138.51249620
      0.02291667   -117.54512480
      0.02361111    -96.03582800
      0.02430556    -75.30638000
      0.02500000    -49.91313700
      0.02569444    -29.70540600
      0.02638889    -12.50746200
      0.02708333     -8.73420900
      0.02777778      4.08528900
      0.02847222      8.18884780
      0.02916667     11.50909050
      0.02986111     12.38909480
      0.03055556      4.35523700
      0.03125000     -3.24226400
      0.03194445    -20.56397850
      0.03263889    -26.56809780
      0.03333333    -20.13758300
      0.03402778    -15.41436200
      0.03472222     -4.57060400
      0.03541667      8.83731100
      0.03611111     21.13219590
      0.03680555     41.76869400
      0.03750000     61.55666200
      0.03819444     86.35854700
      0.03888889    106.54431900
      0.03958333    114.56373200
      0.04027778    111.44250100
      0.04097222     93.29099200
      0.04166667     73.32371810
      0.04236111     62.54446800
      0.04305556     48.27769700
      0.04375000     33.48098400
      0.04444445     33.65441900
      0.04513889     40.32645500
      0.04583333     51.50722900
      0.04652778     74.22569900
      0.04722222    101.84408150
      0.04791667    122.93685920
      0.04861111    149.36700200
      0.04930555    156.77692900
      0.05000000    159.68328100
      0.05069444    151.56601000
      0.05138889    147.45965600
      0.05208333    132.09702300
      0.05277778    104.53583000
      0.05347222     79.58814300
      0.05416667     51.02159380
      0.05486111     25.66227400
      0.05555556     18.16660500
      0.05625000     28.21852100
      0.05694445     39.08918200
      0.05763889     52.93316800
      0.05833333     58.52660800
      0.05902778     54.49533600
      0.05972222     55.98103200
      0.06041667     69.68326850
      0.06111111     85.02084110
      0.06180555     97.07326970
      0.06250000     99.12908500
      0.06319445    103.68689200
      0.06388889    111.82295500
      0.06458333    110.85468100
      0.06527778     87.79404800
      0.06597222     68.17870700
      0.06666667     47.78930410
      0.06736111     22.08066310
      0.06805556     10.54047300
      0.06875000     -3.92921300
      0.06944445    -38.21914100
      0.07013889    -60.65117600
      0.07083333    -70.66069200
      0.07152778    -56.14411570
      0.07222223    -17.52259900
      0.07291666     26.03416800
      0.07361111     58.90190900
      0.07430556     91.79043400
      0.07500000    118.10734200
      0.07569444    130.71499100
      0.07638889    135.43581070
      0.07708333    131.94105800
      0.07777778    130.48057900
      0.07847222    141.80209500
      0.07916667    164.52809900
      0.07986111    190.59707100
      0.08055556    221.40869200
      0.08125000    235.36063800
      0.08194444    233.01135180
      0.08263889    210.69163000
      0.08333334    183.93402000
      0.08402777    150.39642900
      0.08472222    127.43115600
      0.08541667    117.94118500
      0.08611111    113.80924200
      0.08680555    107.33656300
      0.08750000     94.41271090
      0.08819444     80.74082010
      0.08888889     71.86602600
      0.08958333     79.20142400
      0.09027778     89.47220200
      0.09097222     95.29926400
      0.09166667    110.36385500
      0.09236111    111.56942200
      0.09305555     94.50420000
      0.09375000     75.60741500
      0.09444445     63.05139400
      0.09513889     59.23925249
      0.09583333     66.57816400
      0.09652778     62.41098000
      0.09722222     64.55488200
      0.09791667     67.88952300
      0.09861111     77.23910900
      0.09930556     80.48867600
      0.10000000     83.56830600
      0.10069445     88.75265500
      0.10138889     72.33538880
      0.10208333     75.17787100
      0.10277778     86.47686700
      0.10347223     88.00926400
      0.10416666     83.42520700
      0.10486111     79.54588700
      0.10555556     72.47221700
      0.10625000     58.13516600
      0.10694444     40.42101700
      0.10763889     40.12778930
      0.10833333     44.21809900
      0.10902778     62.06175600
      0.10972222     77.87808300
      0.11041667     78.14426000
      0.11111111     68.43159600
      0.11180556     40.36256500
      0.11250000     16.46221630
      0.11319444      5.95202580
      0.11388889     15.49265400
      0.11458334     37.12616120
      0.11527777     57.04118250
      0.11597222     65.79780690
      0.11666667     53.08604330
      0.11736111     29.46616483
      0.11805555      8.55047570
      0.11875000    -13.43069960
      0.11944444    -35.62929700
      0.12013889    -43.79972500
      0.12083333    -47.40744300
      0.12152778    -52.94083300
      0.12222222    -55.06891300
      0.12291667    -48.85512700
      0.12361111    -35.11970170
      0.12430555    -17.16597890
      0.12500000      5.62032260
      0.12569444     26.36270820
      0.12638889     49.76876540
      0.12708333     52.13659400
      0.12777779     39.35267300
      0.12847222     13.17356500
      0.12916666    -25.66362800
