      0.00000000     12.16362591
      0.00069444     14.82093480
      0.00138889     11.13283240
      0.00208333    -37.58613700
      0.00277778    -39.22090080
      0.00347222    -45.11379910
      0.00416667    -51.61068000
      0.00486111    -40.56183200
      0.00555556      8.61187700
      0.00625000     41.21000000
      0.00694444     70.89888820
      0.00763889     79.95956550
      0.00833333     77.31712710
      0.00902778     70.60368870
      0.00972222     61.16515947
      0.01041667     57.57296750
      0.01111111     31.17445930
      0.01180556      3.84590780
      0.01250000     -4.63117140
      0.01319445      8.49819730
      0.01388889    -10.33357300
      0.01458333    -28.83648100
      0.01527778    -37.53041100
      0.01597222    -56.44506860
      0.01666667    -64.71733270
      0.01736111    -67.91238600
      0.01805556    -52.83996600
      0.01875000    -26.76691937
      0.01944445    -16.35123482
      0.02013889      6.30162340
      0.02083333     29.06245400
      0.02152778     35.26236840
      0.02222222     26.74629920
      0.02291667      0.45750800
      0.02361111    -30.77476300
      0.02430556    -22.46577010
      0.02500000    -25.67908770
      0.02569444    -60.94029000
      0.02638889    -53.47454900
      0.02708333    -41.84641800
      0.02777778    -36.92960560
      0.02847222    -31.20145900
      0.02916667      5.23606000
      0.02986111     13.27428420
      0.03055556      6.64832030
      0.03125000     12.18796820
      0.03194445     10.92411990
      0.03263889     28.55125650
      0.03333333     45.20036620
      0.03402778     36.75237900
      0.03472222     56.65729770
      0.03541667     61.93306780
      0.03611111     36.88750324
      0.03680555     49.96313990
      0.03750000     61.09511560
      0.03819444     49.99834040
      0.03888889     40.40931200
      0.03958333     45.31059230
      0.04027778     35.65856140
      0.04097222     48.87533570
      0.04166667     35.77484300
      0.04236111     34.16724100
      0.04305556     34.03809600
      0.04375000     43.82842290
      0.04444445     44.63923020
      0.04513889     39.43498290
      0.04583333     31.93675270
      0.04652778     37.89503000
      0.04722222     41.60689010
      0.04791667     20.55414900
      0.04861111      1.46337500
      0.04930555    -14.51670980
      0.05000000      0.69078730
      0.05069444      9.79324350
      0.05138889     33.58804230
      0.05208333     36.97148900
      0.05277778     36.08827200
      0.05347222     36.96820600
      0.05416667     22.64441551
      0.05486111     13.39948190
      0.05555556     10.78850310
      0.05625000    -14.99810760
      0.05694445    -34.19101740
      0.05763889    -48.27117600
      0.05833333    -75.76431700
      0.05902778    -75.60106700
      0.05972222    -63.88875900
      0.06041667    -46.62025700
      0.06111111    -19.66988900
      0.06180555    -24.32890700
      0.06250000    -29.60774600
      0.06319445    -28.02100400
      0.06388889    -56.02767540
      0.06458333    -94.13393920
      0.06527778   -119.19971400
      0.06597222   -123.78259700
      0.06666667   -129.36592200
      0.06736111   -139.06327200
      0.06805556   -156.34945260
      0.06875000   -141.34910900
      0.06944445   -119.32682690
      0.07013889    -91.16541200
      0.07083333   -100.07910770
      0.07152778   -111.90205130
      0.07222223    -90.69078810
      0.07291666   -100.31825420
      0.07361111   -104.58589420
      0.07430556    -86.12983440
      0.07500000    -51.10552930
      0.07569444    -17.90523530
      0.07638889      6.85234540
      0.07708333     33.85839927
      0.07777778     12.63781160
      0.07847222    -21.76092390
      0.07916667    -37.88198700
      0.07986111    -51.02727700
      0.08055556    -50.35183600
      0.08125000    -62.23248110
      0.08194444    -55.12920595
      0.08263889    -67.01027950
      0.08333334    -68.02338200
      0.08402777    -73.62222600
      0.08472222    -72.93873200
      0.08541667    -83.60342900
      0.08611111    -77.22448920
      0.08680555    -70.81123280
      0.08750000    -81.10038700
      0.08819444    -56.58377300
      0.08888889    -43.42466800
      0.08958333    -27.66105200
      0.09027778      7.47253590
      0.09097222     36.90964780
      0.09166667     63.05723190
      0.09236111     68.15838240
      0.09305555     51.70453690
      0.09375000     37.79482280
      0.09444445     15.68865450
      0.09513889     -5.17844140
      0.09583333     -8.96139870
      0.09652778    -27.77897470
      0.09722222    -26.63085980
      0.09791667    -28.66220765
      0.09861111    -22.16313730
      0.09930556    -23.23000910
      0.10000000    -17.67816320
      0.10069445    -23.96895300
      0.10138889    -21.46613700
      0.10208333    -17.62213440
      0.10277778    -46.37486130
      0.10347223    -49.58516430
      0.10416666    -47.71807800
      0.10486111    -32.86123500
      0.10555556    -44.03133000
      0.10625000    -53.85961500
      0.10694444    -61.48516789
      0.10763889    -66.85855400
      0.10833333    -61.02511200
      0.10902778    -71.21057500
      0.10972222    -76.01474200
      0.11041667    -78.91592100
      0.11111111    -96.96514010
      0.11180556   -108.48887550
      0.11250000    -86.24069000
      0.11319444    -78.74963200
      0.11388889    -58.04500700
      0.11458334    -66.59570000
      0.11527777    -90.51001900
      0.11597222   -114.17411101
      0.11666667   -147.36490000
      0.11736111   -157.20629000
      0.11805555   -175.92292300
      0.11875000   -171.06018200
      0.11944444   -171.78666200
      0.12013889   -165.23919180
      0.12083333   -157.17129900
      0.12152778   -137.60024000
      0.12222222   -125.47258300
      0.12291667    -90.05030900
      0.12361111   -109.73111259
      0.12430555    -98.72694000
      0.12500000    -63.18259400
      0.12569444    -33.03209070
      0.12638889     -2.15456700
      0.12708333     -4.90412420
      0.12777779     35.00974300
      0.12847222     78.10065900
      0.12916666    112.71020100
      0.12986112    118.11393700
      0.13055556    109.98796500
      0.13124999    101.05241574
      0.13194445     57.89461100
      0.13263889      8.33167300
      0.13333334     -1.79790900
      0.13402778    -12.64306500
      0.13472222    -19.47135380
      0.13541667     -9.05605300
      0.13611111    -12.40279000
      0.13680555    -32.59226200
      0.13750000    -49.71106700
      0.13819444    -53.99116900
      0.13888890    -68.31031480
      0.13958333    -92.11916600
      0.14027777   -114.22764200
      0.14097223   -108.59360100
      0.14166667   -114.08876500
      0.14236110   -101.55163000
      0.14305556    -52.14111950
      0.14375000     -3.63585700
      0.14444445     25.81966390
      0.14513889     56.45008500
      0.14583333     46.21245900
      0.14652778     33.30812900
      0.14722222     27.57059950
      0.14791666     24.88492870
      0.14861111     35.44989400
      0.14930555     42.99701300
      0.15000001     54.34938400
      0.15069444     55.38360200
      0.15138888     62.38985400
      0.15208334     55.37988950
      0.15277778     55.92746200
      0.15347221     52.43146900
      0.15416667     56.71598000
      0.15486111     42.46070900
      0.15555556     38.32809352
      0.15625000     41.76503560
      0.15694444     38.65335300
      0.15763889     33.82485200
      0.15833333     30.02716200
      0.15902779     41.74825900
      0.15972222     40.82826620
      0.16041666     41.19176900
      0.16111112     20.14007780
      0.16180556      8.54300030
      0.16249999     22.50601500
      0.16319445     48.14850400
      0.16388889     76.86424740
      0.16458334     81.89478500
      0.16527778     92.22138900
      0.16597222     87.99397400
      0.16666667     75.55646800
      0.16736111     85.73448810
      0.16805555    104.15232760
      0.16875000    117.08413900
      0.16944444    117.55804600
      0.17013890    128.39322600
      0.17083333    121.20218600
      0.17152777    115.74542490
      0.17222223    108.68965800
      0.17291667    107.72846200
      0.17361110    100.38450600
      0.17430556     93.86209200
      0.17500000     98.92508450
      0.17569445    123.11278720
      0.17638889    151.26506200
      0.17708333    137.26254900
      0.17777778     97.76590100
      0.17847222     72.06334700
      0.17916666     47.78026684
      0.17986111     31.87016300
      0.18055555     34.23011900
      0.18125001     28.51649700
      0.18194444     22.24643300
      0.18263888      2.27573280
      0.18333334    -16.28864590
      0.18402778    -12.44024900
      0.18472221      0.14929600
      0.18541667     -3.22874600
      0.18611111     -3.61723800
      0.18680556      0.96895700
      0.18750000     24.01843680
      0.18819444     33.81283580
      0.18888889     72.09861800
      0.18958333     86.75950000
      0.19027779     96.10585300
      0.19097222    104.31105000
      0.19166666     86.68600100
      0.19236112     90.82311580
      0.19305556    102.70811290
      0.19374999    130.39681100
      0.19444445    136.18286400
      0.19513889    148.53326600
      0.19583334    127.86730000
      0.19652778    126.02087600
      0.19722222    111.13027650
      0.19791667     87.73407600
      0.19861111     73.72792400
      0.19930555     51.36416600
      0.20000000     27.63733600
      0.20069444     14.20216200
      0.20138890      6.17102330
      0.20208333      7.82996640
      0.20277777      1.60213400
      0.20347223     15.92463500
      0.20416667     -2.56442600
      0.20486110    -16.59706100
      0.20555556    -33.64315670
      0.20625000    -42.65386000
      0.20694445    -35.97682000
      0.20763889    -37.07869490
      0.20833333    -62.33577000
      0.20902778    -48.50552800
      0.20972222    -43.60841610
      0.21041666     -6.55003800
      0.21111111     33.39309400
      0.21180555     69.72040000
      0.21250001     78.25517900
      0.21319444     79.69542600
      0.21388888     66.07930910
      0.21458334     20.48928000
      0.21527778    -28.45637350
      0.21597221    -63.16360100
      0.21666667    -52.46312100
      0.21736111    -44.20379700
      0.21805556    -32.42116527
      0.21875000    -27.72667500
      0.21944444    -11.34595700
      0.22013889    -15.35657300
      0.22083333    -22.86086700
      0.22152779    -46.68214300
      0.22222222    -44.78279630
      0.22291666    -75.58144570
      0.22361112   -112.67662000
      0.22430556   -167.36566800
      0.22499999   -190.68998000
      0.22569445   -176.69413100
      0.22638889   -157.21829300
      0.22708334   -116.28766970
      0.22777778   -118.24696560
      0.22847222    -94.39411900
      0.22916667    -47.51170600
      0.22986111    -20.93965500
      0.23055555    -20.75561400
      0.23125000    -42.92394000
      0.23194444    -76.56708673
      0.23263890    -93.37193400
      0.23333333   -110.51515400
      0.23402777   -114.66359300
      0.23472223    -97.80794500
      0.23541667    -91.93289500
      0.23611110    -73.20292110
      0.23680556    -57.15502430
      0.23750000    -35.11887900
      0.23819445    -20.54606200
      0.23888889     -8.73431600
      0.23958333     -3.02806300
      0.24027778    -17.46046600
      0.24097222    -27.63248270
      0.24166666    -52.01354300
      0.24236111    -82.90488400
      0.24305555   -100.38657400
      0.24375001   -106.92899900
      0.24444444   -104.46266600
      0.24513888    -84.79471200
      0.24583334    -69.53741800
      0.24652778    -48.98223700
      0.24722221    -52.22886800
      0.24791667    -37.78388600
      0.24861111    -28.12323200
      0.24930556    -51.46306610
      0.25000000    -70.94971400
      0.25069445    -73.43963000
      0.25138888    -78.98287400
      0.25208333    -76.07725500
      0.25277779    -65.45069660
      0.25347221    -69.77118440
      0.25416666    -44.39260050
      0.25486112    -19.17070660
      0.25555557    -65.96119280
      0.25624999    -77.87771720
      0.25694445    -89.89916570
      0.25763890   -101.64002900
      0.25833333   -101.75757406
      0.25902778   -102.72366600
      0.25972223    -91.00654000
      0.26041666    -80.93668800
      0.26111111    -78.94872000
      0.26180556    -80.93007510
      0.26249999    -84.98288110
      0.26319444    -71.01729500
      0.26388890    -76.92786000
      0.26458332    -80.68661200
      0.26527777    -66.61710300
      0.26597223    -62.91935080
      0.26666668    -52.45223990
      0.26736110    -39.90556300
      0.26805556    -50.47387200
      0.26875001    -53.56595700
      0.26944444    -46.68500320
      0.27013889    -53.76323910
      0.27083334    -80.40434430
      0.27152777    -97.63304930
      0.27222222    -88.06911290
      0.27291667    -88.20642370
      0.27361110   -105.60787030
